SuperSport HNL,1,10,4,HNK Hajduk Split,Bili,Stadion Poljud,Split,1911,Ivan Bilić,Gennaro Gattuso,Torcida,Bijela,6
SuperSport HNL,1,10,4,HNK Rijeka,Riječki bijeli,Stadion Rujevica,Rijeka,1946,Damir Mišković,Radomir Đalović,Armada,Bijela,1
SuperSport HNL,1,10,4,GNK Dinamo Zagreb,Plavi,Stadion Maksimir,Zagreb,1945,Velimir Zajec,Nenad Bjelica,Bad Blue Boys,Plava,25
SuperSport HNL,1,10,4,NK Varaždin,Varaždinci,Stadion Varteks,Varaždin,1931,Dražen Vitez,Nikola Šafarić,White Stones,Plavo-bijela,0
SuperSport HNL,1,10,4,NK Osijek,Bijelo-plavi,Stadion Opus Arena,Osijek,1947,Ferenc Sakalj,Federico Coppitelli,Kohorta,Plavo-bijela,0
SuperSport HNL,1,10,4,NK Istra 1961,Zeleno-žuti,Stadion Aldo Drosina,Pula,1948,Branko Devide Vincenti,Paolo Tramezzani,Demoni,Zelena-žuta,0
SuperSport HNL,1,10,4,HNK Šibenik,Šibenčani,Stadion Šubićevac,Šibenik,1932,Željko Karajica,Marko Kartelo,Funcuti,Narančasta,0
SuperSport HNL,1,10,4,NK Lokomotiva Zagreb,Lokosi,Stadion Kranjčevićeva,Zagreb,1914,Miroslav Gluhinić,Silvijo Čabraja,Lokosi,Plavo-bijela,0
SuperSport HNL,1,10,4,HNK Gorica,Goričani,Stadion Radnik,Velika Gorica,2009,Nenad Črnko,Marijo Carević,Šljakeri,Crvena,0
SuperSport HNL,1,10,4,NK Slaven Belupo,Farmaceuti,Stadion Ivan Kušek Apaš,Koprivnica,1912,Robert Markulin,Marijo Kovačević,Podravske štuke,Plavo-bijela,0
SuperSport HNL,1,10,4,HNK Vukovar 1991,Vukovarčani,Stadion Borovo Naselje,Vukovar,2012,Markus Buzov,Branko Karačić,Vukovar navijači,Maslinasta,0
SuperSport HNL,1,10,4,NK Opatija,Opatijci,Stadion Kantrida,Opatija,1911,Robert Perčić,Zoran Bogolin,Pešekani,Crno-bijela,0
SuperSport HNL,1,10,4,NK Dubrava Tim Kabel,Dubrava,Stadion Grana Klaka,Zagreb,1945,Roko Ivanović,Davor Mladina,Rebelsi,Ljubičasta,0
SuperSport HNL,1,10,4,NK Sesvete,Sesvete,Stadion Sveti Josip Radnik,Sesvete,1941,Pero Karatović,Mario Rac,Sesvećani,Crveno-crna,0
SuperSport HNL,1,10,4,NK Croatia Zmijavci,Zmijavčani,Stadion Marijan Šuto,Zmijavci,1974,Ivan Piplica,Goran Radeljić,Zmijavci navijači,Crveno-bijela,0
SuperSport HNL,1,10,4,HNK Cibalia,Nebesko-plavi,Stadion Cibalia,Vinkovci,1919,Damir Mustapić,Ivan Karaula,Ultras Vinkovci,Plava,0
SuperSport HNL,1,10,4,HNK Orijent,Sušačani,Stadion Krimeja,Rijeka,1919,Saša Matijaš,Ivan Šušnjić,Red Fuckers,Crvena,0
SuperSport HNL,1,10,4,NK Rudeš,Rudešani,Stadion Rudeš,Zagreb,1957,Josip Joe Šimunić,Samir Toplak,Rudeš Boys,Plava,0
SuperSport HNL,1,10,4,NK Jarun,Jarun,Stadion Jarun,Zagreb,1921,Mate Bekavac,Jerko Leko,Jarun Ultras,Plava,0
SuperSport HNL,1,10,4,NK Dugopolje,Bijeli,Stadion Hrvatski vitezovi,Dugopolje,1952,Mario Smodlaka,Mirko Labrović,Dugopolje navijači,Bijela,0
SuperSport HNL,1,10,4,NK BSK Bijelo Brdo,BSK,Stadion BSK,Bijelo Brdo,1935,Jovo Vuković,Igor Budiša,BSK navijači,Plavo-žuta,0
SuperSport HNL,1,10,4,NK Zrinski Osječko,Zrinski,Stadion Gradski vrt,Osijek,1970,Ivan Komak,Marko Vukčević,Zrinski navijači,Crvena,0
SuperSport HNL,1,10,4,NK Karlovac 1919,Plavo-bijeli,Stadion Branko Čavlović Čavlek,Karlovac,1919,Bruno Furač,Igor Pamić,Gademz Karlovac,Plavo-bijela,0
SuperSport HNL,1,10,4,NK Mladost Ždralovi,Ždralovčani,Stadion Brdo,Ždralovi,1933,Vjekoslav Ćalušić,Tihomir Bradić,Ekipa s brda,Crvena,0
SuperSport HNL,1,10,4,NK Jadran-LP,Jadranaši,Stadion Jadranovo,Ploče,1959,Tihomir Krstičević,Mišo Krstičević,Trlilule,Plava,0
SuperSport HNL,1,10,4,NK Bjelovar,Bjelovarčani,Gradski stadion Bjelovar,Bjelovar,1908,Ivan Ščrbačić,Tomislav Mikulić,Torcida Bjelovar,Plavo-bijela,0
SuperSport HNL,1,10,4,NK Kustošija,Kusta,Stadion Kustošija,Zagreb,1929,Branimir Majdak,Perica Vidak,Kustošija navijači,Crveno-crna,0
SuperSport HNL,1,10,4,NK Solin,Modri-Žuti,Stadion pokraj Jadra,Solin,1919,Ivica Rakušić,Marin Oršulić,Solin navijači,Plavo-žuta,0
SuperSport HNL,1,10,4,NK Dugo Selo,Dugoselčani,Gradski stadion,Dugo Selo,1923,Damir Fintić,Ivan Klarić,Blue Boys Dugo Selo,Plava,0
SuperSport HNL,1,10,4,HNK Segesta,Stara dama,Gradski stadion,Sisak,1906,Ervin Mehinović,Zoran Buinac,Antitalenti,Crveno-bijela,0
SuperSport HNL,1,10,4,NK Radnik Križevci,Radnik,Gradski stadion,Križevci,1909,Drago Črček,Damir Milinović,Radnik navijači,Plava,0
SuperSport HNL,1,10,4,NK Hrvace,Hrvace,Gradski stadion,Hrvace,1997,Stipe Doljanin,Grgica Kovač,Hrvace navijači,Crvena,0
SuperSport HNL,1,10,4,NK Trnje,Trnjani,Stadion NK Trnje,Zagreb,1924,Jakov Sivrić,Srećko Lušić,Trnje navijači,Plava,0
SuperSport HNL,1,10,4,NK Uljanik,Uljanil,SRC Uljanik Veruda,Pula,2003,Toni Draguzet,Sergej Banović,Uljanik navijači,Plavo-bijela,0
SuperSport HNL,1,10,4,NK Hrvatski dragovoljac,Crni,ŠNC Stjepan Spajić,Zagreb,1975,Berislav Gluić,Mladen Stipković,Crni ratnici,Crna,0
SuperSport HNL,1,10,4,NK Grobničan,Grobničan,Mavrinci,Čavle,1932,Damir Batarelo,Predrag Stilinović,Grobničan navijači,Crvena,0
SuperSport HNL,1,10,4,NK Marsonia,Marsa,Stadion Stanko Vlainić-Dida,Slavonski Brod,1909,Dubravko Galović,Josip Markovinović,Brodska legija,Crna,0
SuperSport HNL,1,10,4,NK Jadran-Poreč,Jadranaši,Stadion Veli Jože,Poreč,1948,Edvard Ribarić,Blaž Bugarin,Šajete Boys,Plavo-bijela,0
SuperSport Prva NL,2,12,3,HNK Hajduk Split,Bili,Stadion Poljud,Split,1911,Ivan Bilić,Gennaro Gattuso,Torcida,Bijela,6
SuperSport Prva NL,2,12,3,HNK Rijeka,Riječki bijeli,Stadion Rujevica,Rijeka,1946,Damir Mišković,Radomir Đalović,Armada,Bijela,1
SuperSport Prva NL,2,12,3,GNK Dinamo Zagreb,Plavi,Stadion Maksimir,Zagreb,1945,Velimir Zajec,Nenad Bjelica,Bad Blue Boys,Plava,25
SuperSport Prva NL,2,12,3,NK Varaždin,Varaždinci,Stadion Varteks,Varaždin,1931,Dražen Vitez,Nikola Šafarić,White Stones,Plavo-bijela,0
SuperSport Prva NL,2,12,3,NK Osijek,Bijelo-plavi,Stadion Opus Arena,Osijek,1947,Ferenc Sakalj,Federico Coppitelli,Kohorta,Plavo-bijela,0
SuperSport Prva NL,2,12,3,NK Istra 1961,Zeleno-žuti,Stadion Aldo Drosina,Pula,1948,Branko Devide Vincenti,Paolo Tramezzani,Demoni,Zelena-žuta,0
SuperSport Prva NL,2,12,3,HNK Šibenik,Šibenčani,Stadion Šubićevac,Šibenik,1932,Željko Karajica,Marko Kartelo,Funcuti,Narančasta,0
SuperSport Prva NL,2,12,3,NK Lokomotiva Zagreb,Lokosi,Stadion Kranjčevićeva,Zagreb,1914,Miroslav Gluhinić,Silvijo Čabraja,Lokosi,Plavo-bijela,0
SuperSport Prva NL,2,12,3,HNK Gorica,Goričani,Stadion Radnik,Velika Gorica,2009,Nenad Črnko,Marijo Carević,Šljakeri,Crvena,0
SuperSport Prva NL,2,12,3,NK Slaven Belupo,Farmaceuti,Stadion Ivan Kušek Apaš,Koprivnica,1912,Robert Markulin,Marijo Kovačević,Podravske štuke,Plavo-bijela,0
SuperSport Prva NL,2,12,3,HNK Vukovar 1991,Vukovarčani,Stadion Borovo Naselje,Vukovar,2012,Markus Buzov,Branko Karačić,Vukovar navijači,Maslinasta,0
SuperSport Prva NL,2,12,3,NK Opatija,Opatijci,Stadion Kantrida,Opatija,1911,Robert Perčić,Zoran Bogolin,Pešekani,Crno-bijela,0
SuperSport Prva NL,2,12,3,NK Dubrava Tim Kabel,Dubrava,Stadion Grana Klaka,Zagreb,1945,Roko Ivanović,Davor Mladina,Rebelsi,Ljubičasta,0
SuperSport Prva NL,2,12,3,NK Sesvete,Sesvete,Stadion Sveti Josip Radnik,Sesvete,1941,Pero Karatović,Mario Rac,Sesvećani,Crveno-crna,0
SuperSport Prva NL,2,12,3,NK Croatia Zmijavci,Zmijavčani,Stadion Marijan Šuto,Zmijavci,1974,Ivan Piplica,Goran Radeljić,Zmijavci navijači,Crveno-bijela,0
SuperSport Prva NL,2,12,3,HNK Cibalia,Nebesko-plavi,Stadion Cibalia,Vinkovci,1919,Damir Mustapić,Ivan Karaula,Ultras Vinkovci,Plava,0
SuperSport Prva NL,2,12,3,HNK Orijent,Sušačani,Stadion Krimeja,Rijeka,1919,Saša Matijaš,Ivan Šušnjić,Red Fuckers,Crvena,0
SuperSport Prva NL,2,12,3,NK Rudeš,Rudešani,Stadion Rudeš,Zagreb,1957,Josip Joe Šimunić,Samir Toplak,Rudeš Boys,Plava,0
SuperSport Prva NL,2,12,3,NK Jarun,Jarun,Stadion Jarun,Zagreb,1921,Mate Bekavac,Jerko Leko,Jarun Ultras,Plava,0
SuperSport Prva NL,2,12,3,NK Dugopolje,Bijeli,Stadion Hrvatski vitezovi,Dugopolje,1952,Mario Smodlaka,Mirko Labrović,Dugopolje navijači,Bijela,0
SuperSport Prva NL,2,12,3,NK BSK Bijelo Brdo,BSK,Stadion BSK,Bijelo Brdo,1935,Jovo Vuković,Igor Budiša,BSK navijači,Plavo-žuta,0
SuperSport Prva NL,2,12,3,NK Zrinski Osječko,Zrinski,Stadion Gradski vrt,Osijek,1970,Ivan Komak,Marko Vukčević,Zrinski navijači,Crvena,0
SuperSport Prva NL,2,12,3,NK Karlovac 1919,Plavo-bijeli,Stadion Branko Čavlović Čavlek,Karlovac,1919,Bruno Furač,Igor Pamić,Gademz Karlovac,Plavo-bijela,0
SuperSport Prva NL,2,12,3,NK Mladost Ždralovi,Ždralovčani,Stadion Brdo,Ždralovi,1933,Vjekoslav Ćalušić,Tihomir Bradić,Ekipa s brda,Crvena,0
SuperSport Prva NL,2,12,3,NK Jadran-LP,Jadranaši,Stadion Jadranovo,Ploče,1959,Tihomir Krstičević,Mišo Krstičević,Trlilule,Plava,0
SuperSport Prva NL,2,12,3,NK Bjelovar,Bjelovarčani,Gradski stadion Bjelovar,Bjelovar,1908,Ivan Ščrbačić,Tomislav Mikulić,Torcida Bjelovar,Plavo-bijela,0
SuperSport Prva NL,2,12,3,NK Kustošija,Kusta,Stadion Kustošija,Zagreb,1929,Branimir Majdak,Perica Vidak,Kustošija navijači,Crveno-crna,0
SuperSport Prva NL,2,12,3,NK Solin,Modri-Žuti,Stadion pokraj Jadra,Solin,1919,Ivica Rakušić,Marin Oršulić,Solin navijači,Plavo-žuta,0
SuperSport Prva NL,2,12,3,NK Dugo Selo,Dugoselčani,Gradski stadion,Dugo Selo,1923,Damir Fintić,Ivan Klarić,Blue Boys Dugo Selo,Plava,0
SuperSport Prva NL,2,12,3,HNK Segesta,Stara dama,Gradski stadion,Sisak,1906,Ervin Mehinović,Zoran Buinac,Antitalenti,Crveno-bijela,0
SuperSport Prva NL,2,12,3,NK Radnik Križevci,Radnik,Gradski stadion,Križevci,1909,Drago Črček,Damir Milinović,Radnik navijači,Plava,0
SuperSport Prva NL,2,12,3,NK Hrvace,Hrvace,Gradski stadion,Hrvace,1997,Stipe Doljanin,Grgica Kovač,Hrvace navijači,Crvena,0
SuperSport Prva NL,2,12,3,NK Trnje,Trnjani,Stadion NK Trnje,Zagreb,1924,Jakov Sivrić,Srećko Lušić,Trnje navijači,Plava,0
SuperSport Prva NL,2,12,3,NK Uljanik,Uljanil,SRC Uljanik Veruda,Pula,2003,Toni Draguzet,Sergej Banović,Uljanik navijači,Plavo-bijela,0
SuperSport Prva NL,2,12,3,NK Hrvatski dragovoljac,Crni,ŠNC Stjepan Spajić,Zagreb,1975,Berislav Gluić,Mladen Stipković,Crni ratnici,Crna,0
SuperSport Prva NL,2,12,3,NK Grobničan,Grobničan,Mavrinci,Čavle,1932,Damir Batarelo,Predrag Stilinović,Grobničan navijači,Crvena,0
SuperSport Prva NL,2,12,3,NK Marsonia,Marsa,Stadion Stanko Vlainić-Dida,Slavonski Brod,1909,Dubravko Galović,Josip Markovinović,Brodska legija,Crna,0
SuperSport Prva NL,2,12,3,NK Jadran-Poreč,Jadranaši,Stadion Veli Jože,Poreč,1948,Edvard Ribarić,Blaž Bugarin,Šajete Boys,Plavo-bijela,0
SuperSport Druga NL,3,16,2,HNK Hajduk Split,Bili,Stadion Poljud,Split,1911,Ivan Bilić,Gennaro Gattuso,Torcida,Bijela,6
SuperSport Druga NL,3,16,2,HNK Rijeka,Riječki bijeli,Stadion Rujevica,Rijeka,1946,Damir Mišković,Radomir Đalović,Armada,Bijela,1
SuperSport Druga NL,3,16,2,GNK Dinamo Zagreb,Plavi,Stadion Maksimir,Zagreb,1945,Velimir Zajec,Nenad Bjelica,Bad Blue Boys,Plava,25
SuperSport Druga NL,3,16,2,NK Varaždin,Varaždinci,Stadion Varteks,Varaždin,1931,Dražen Vitez,Nikola Šafarić,White Stones,Plavo-bijela,0
SuperSport Druga NL,3,16,2,NK Osijek,Bijelo-plavi,Stadion Opus Arena,Osijek,1947,Ferenc Sakalj,Federico Coppitelli,Kohorta,Plavo-bijela,0
SuperSport Druga NL,3,16,2,NK Istra 1961,Zeleno-žuti,Stadion Aldo Drosina,Pula,1948,Branko Devide Vincenti,Paolo Tramezzani,Demoni,Zelena-žuta,0
SuperSport Druga NL,3,16,2,HNK Šibenik,Šibenčani,Stadion Šubićevac,Šibenik,1932,Željko Karajica,Marko Kartelo,Funcuti,Narančasta,0
SuperSport Druga NL,3,16,2,NK Lokomotiva Zagreb,Lokosi,Stadion Kranjčevićeva,Zagreb,1914,Miroslav Gluhinić,Silvijo Čabraja,Lokosi,Plavo-bijela,0
SuperSport Druga NL,3,16,2,HNK Gorica,Goričani,Stadion Radnik,Velika Gorica,2009,Nenad Črnko,Marijo Carević,Šljakeri,Crvena,0
SuperSport Druga NL,3,16,2,NK Slaven Belupo,Farmaceuti,Stadion Ivan Kušek Apaš,Koprivnica,1912,Robert Markulin,Marijo Kovačević,Podravske štuke,Plavo-bijela,0
SuperSport Druga NL,3,16,2,HNK Vukovar 1991,Vukovarčani,Stadion Borovo Naselje,Vukovar,2012,Markus Buzov,Branko Karačić,Vukovar navijači,Maslinasta,0
SuperSport Druga NL,3,16,2,NK Opatija,Opatijci,Stadion Kantrida,Opatija,1911,Robert Perčić,Zoran Bogolin,Pešekani,Crno-bijela,0
SuperSport Druga NL,3,16,2,NK Dubrava Tim Kabel,Dubrava,Stadion Grana Klaka,Zagreb,1945,Roko Ivanović,Davor Mladina,Rebelsi,Ljubičasta,0
SuperSport Druga NL,3,16,2,NK Sesvete,Sesvete,Stadion Sveti Josip Radnik,Sesvete,1941,Pero Karatović,Mario Rac,Sesvećani,Crveno-crna,0
SuperSport Druga NL,3,16,2,NK Croatia Zmijavci,Zmijavčani,Stadion Marijan Šuto,Zmijavci,1974,Ivan Piplica,Goran Radeljić,Zmijavci navijači,Crveno-bijela,0
SuperSport Druga NL,3,16,2,HNK Cibalia,Nebesko-plavi,Stadion Cibalia,Vinkovci,1919,Damir Mustapić,Ivan Karaula,Ultras Vinkovci,Plava,0
SuperSport Druga NL,3,16,2,HNK Orijent,Sušačani,Stadion Krimeja,Rijeka,1919,Saša Matijaš,Ivan Šušnjić,Red Fuckers,Crvena,0
SuperSport Druga NL,3,16,2,NK Rudeš,Rudešani,Stadion Rudeš,Zagreb,1957,Josip Joe Šimunić,Samir Toplak,Rudeš Boys,Plava,0
SuperSport Druga NL,3,16,2,NK Jarun,Jarun,Stadion Jarun,Zagreb,1921,Mate Bekavac,Jerko Leko,Jarun Ultras,Plava,0
SuperSport Druga NL,3,16,2,NK Dugopolje,Bijeli,Stadion Hrvatski vitezovi,Dugopolje,1952,Mario Smodlaka,Mirko Labrović,Dugopolje navijači,Bijela,0
SuperSport Druga NL,3,16,2,NK BSK Bijelo Brdo,BSK,Stadion BSK,Bijelo Brdo,1935,Jovo Vuković,Igor Budiša,BSK navijači,Plavo-žuta,0
SuperSport Druga NL,3,16,2,NK Zrinski Osječko,Zrinski,Stadion Gradski vrt,Osijek,1970,Ivan Komak,Marko Vukčević,Zrinski navijači,Crvena,0
SuperSport Druga NL,3,16,2,NK Karlovac 1919,Plavo-bijeli,Stadion Branko Čavlović Čavlek,Karlovac,1919,Bruno Furač,Igor Pamić,Gademz Karlovac,Plavo-bijela,0
SuperSport Druga NL,3,16,2,NK Mladost Ždralovi,Ždralovčani,Stadion Brdo,Ždralovi,1933,Vjekoslav Ćalušić,Tihomir Bradić,Ekipa s brda,Crvena,0
SuperSport Druga NL,3,16,2,NK Jadran-LP,Jadranaši,Stadion Jadranovo,Ploče,1959,Tihomir Krstičević,Mišo Krstičević,Trlilule,Plava,0
SuperSport Druga NL,3,16,2,NK Bjelovar,Bjelovarčani,Gradski stadion Bjelovar,Bjelovar,1908,Ivan Ščrbačić,Tomislav Mikulić,Torcida Bjelovar,Plavo-bijela,0
SuperSport Druga NL,3,16,2,NK Kustošija,Kusta,Stadion Kustošija,Zagreb,1929,Branimir Majdak,Perica Vidak,Kustošija navijači,Crveno-crna,0
SuperSport Druga NL,3,16,2,NK Solin,Modri-Žuti,Stadion pokraj Jadra,Solin,1919,Ivica Rakušić,Marin Oršulić,Solin navijači,Plavo-žuta,0
SuperSport Druga NL,3,16,2,NK Dugo Selo,Dugoselčani,Gradski stadion,Dugo Selo,1923,Damir Fintić,Ivan Klarić,Blue Boys Dugo Selo,Plava,0
SuperSport Druga NL,3,16,2,HNK Segesta,Stara dama,Gradski stadion,Sisak,1906,Ervin Mehinović,Zoran Buinac,Antitalenti,Crveno-bijela,0
SuperSport Druga NL,3,16,2,NK Radnik Križevci,Radnik,Gradski stadion,Križevci,1909,Drago Črček,Damir Milinović,Radnik navijači,Plava,0
SuperSport Druga NL,3,16,2,NK Hrvace,Hrvace,Gradski stadion,Hrvace,1997,Stipe Doljanin,Grgica Kovač,Hrvace navijači,Crvena,0
SuperSport Druga NL,3,16,2,NK Trnje,Trnjani,Stadion NK Trnje,Zagreb,1924,Jakov Sivrić,Srećko Lušić,Trnje navijači,Plava,0
SuperSport Druga NL,3,16,2,NK Uljanik,Uljanil,SRC Uljanik Veruda,Pula,2003,Toni Draguzet,Sergej Banović,Uljanik navijači,Plavo-bijela,0
SuperSport Druga NL,3,16,2,NK Hrvatski dragovoljac,Crni,ŠNC Stjepan Spajić,Zagreb,1975,Berislav Gluić,Mladen Stipković,Crni ratnici,Crna,0
SuperSport Druga NL,3,16,2,NK Grobničan,Grobničan,Mavrinci,Čavle,1932,Damir Batarelo,Predrag Stilinović,Grobničan navijači,Crvena,0
SuperSport Druga NL,3,16,2,NK Marsonia,Marsa,Stadion Stanko Vlainić-Dida,Slavonski Brod,1909,Dubravko Galović,Josip Markovinović,Brodska legija,Crna,0
SuperSport Druga NL,3,16,2,NK Jadran-Poreč,Jadranaši,Stadion Veli Jože,Poreč,1948,Edvard Ribarić,Blaž Bugarin,Šajete Boys,Plavo-bijela,0
